surface_id,spot,risk_free_rate,dividend_yield,generation_seed,noise_level,split,log_moneyness,strike,maturity_days,maturity_years,option_type,generated_price,normalized_price,mask,data_status,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,180,0.4931506849315068,call,13.361107203717623,0.12822518710732955,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,180,0.4931506849315068,call,10.74188390362918,0.1030887674522077,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,180,0.4931506849315068,call,8.424152644871462,0.08084573625820429,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,180,0.4931506849315068,call,6.433425421656786,0.06174092953939194,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,180,0.4931506849315068,call,3.443604200998834,0.03304791932765885,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,180,0.4931506849315068,call,1.6296857784429832,0.015639928688609143,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,7,0.019178082191780823,put,2.114290964527754e-10,2.0290635378666416e-12,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,7,0.019178082191780823,put,1.6573146339737832e-05,1.590508000548597e-07,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,7,0.019178082191780823,put,0.0314429075276621,0.00030175438602955934,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,7,0.019178082191780823,put,0.3647181204186154,0.0035001627124957298,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,7,0.019178082191780823,put,1.9543000634166816,0.018755218970606356,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,7,0.019178082191780823,put,5.665577487482238,0.05437197099963015,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,7,0.019178082191780823,put,10.911309906019909,0.10471473156776792,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,7,0.019178082191780823,put,22.9763892786374,0.22050207137656805,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,7,0.019178082191780823,put,36.35006851517494,0.34884791100438667,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,14,0.038356164383561646,put,7.234336479200465e-06,6.942719151184979e-08,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,14,0.038356164383561646,put,0.0029129188052081645,2.795498555107391e-05,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,14,0.038356164383561646,put,0.19995071033096679,0.0019189066335234474,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,14,0.038356164383561646,put,0.8884972426658209,0.008526817684201484,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,14,0.038356164383561646,put,2.735039967316254,0.026247900432800314,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,14,0.038356164383561646,put,6.181430855495975,0.05932256331394846,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,14,0.038356164383561646,put,11.027749666248667,0.10583219210561248,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,14,0.038356164383561646,put,22.886119317386402,0.21963575973823618,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,14,0.038356164383561646,put,36.24484136539981,0.34783805674882523,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,30,0.0821917808219178,put,0.003075008226318232,2.9510541242160215e-05,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,30,0.0821917808219178,put,0.07101100531033921,0.0006814853966641561,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,30,0.0821917808219178,put,0.7535658142842578,0.0072318944875616785,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,30,0.0821917808219178,put,1.8686357290839481,0.017933107065450524,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,30,0.0821917808219178,put,3.932449028375842,0.03773931342405726,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,30,0.0821917808219178,put,7.156741202695045,0.06868251753409861,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,30,0.0821917808219178,put,11.520599656597085,0.11056202334375177,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,30,0.0821917808219178,put,22.762547283625565,0.21844985149660426,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,30,0.0821917808219178,put,36.00876819118615,0.3455724865028096,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,60,0.1643835616438356,put,0.06510046679936465,0.0006247625596328122,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,60,0.1643835616438356,put,0.40710656803540246,0.003906960333679357,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,60,0.1643835616438356,put,1.7613742191649067,0.01690372926246748,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,60,0.1643835616438356,put,3.217144029269363,0.030874604088912034,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,60,0.1643835616438356,put,5.424814081662063,0.052061389077849,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,60,0.1643835616438356,put,8.500970169875245,0.0815829462338859,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,60,0.1643835616438356,put,12.475886728628012,0.11972981622833369,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,60,0.1643835616438356,put,22.842038260353604,0.21921271831661307,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,60,0.1643835616438356,put,35.65421990944873,0.34216992269793917,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,90,0.2465753424657534,put,0.2150485800922155,0.0020637993542793704,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,90,0.2465753424657534,put,0.8464765462126138,0.008123549333537134,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,90,0.2465753424657534,put,2.6247489177282404,0.02518944844569614,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,90,0.2465753424657534,put,4.2467648458905956,0.04075577036112969,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,90,0.2465753424657534,put,6.518456556084175,0.06255696468944798,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,90,0.2465753424657534,put,9.525595067251984,0.09141616717716256,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,90,0.2465753424657534,put,13.306951857412045,0.127705463756037,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,90,0.2465753424657534,put,23.106681524044788,0.22175247280597565,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,90,0.2465753424657534,put,35.45345935870425,0.34024324410832213,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.3,77.19350533456917,180,0.4931506849315068,put,0.9273364440737595,0.008899553550451139,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.2,85.3120171600832,180,0.4931506849315068,put,2.199871812419019,0.021111946072933433,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.1,94.28436032769456,180,0.4931506849315068,put,4.658254666270778,0.044704796321817244,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,-0.05,99.11842285280757,180,0.4931506849315068,put,6.507808140197454,0.06245477292504903,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.0,104.20033306353336,180,0.4931506849315068,put,8.859727306329376,0.08502590198946287,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.05,109.5427983824476,180,0.4931506849315068,put,11.768014438276595,0.11293643784325874,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.1,115.15917775561344,180,0.4931506849315068,put,15.271249298339526,0.14655662654195445,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.2,127.27057420500799,180,0.4931506849315068,put,24.128838739865856,0.23156201166030768,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000005,104.20033306353336,0.044687214570250156,0.007585105443684473,20260819,0.0,test,0.3,140.65573733816353,180,0.4931506849315068,put,35.40833403565546,0.3398101809719377,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,0.4936310540236253,0.10216346212573287,0.14972141023810442,-0.11058108150485978,0.03843842695137846,4.418009275069386,0.06251398184067403,0.13751475133978588,-0.12723678443535164,0.08186446939320044
surface_000006,103.77103805600221,0.05704776319378877,0.015205475098738961,20260820,0.0,validation,-0.3,76.87547577094239,7,0.019178082191780823,call,26.949367490649408,0.2597002785700729,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,1.1737544188027627,0.09703653980573741,0.061362331551289784,-0.10905258082202725,0.14127770326096406,2.5487933771650813,0.04078113161299275,0.3289814336361078,-0.4069598981101682,0.0547468292528414
surface_000006,103.77103805600221,0.05704776319378877,0.015205475098738961,20260820,0.0,validation,-0.2,84.9605401352746,7,0.019178082191780823,call,18.87405862107333,0.18188175597595496,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,1.1737544188027627,0.09703653980573741,0.061362331551289784,-0.10905258082202725,0.14127770326096406,2.5487933771650813,0.04078113161299275,0.3289814336361078,-0.4069598981101682,0.0547468292528414
surface_000006,103.77103805600221,0.05704776319378877,0.015205475098738961,20260820,0.0,validation,-0.1,93.89591814150434,7,0.019178082191780823,call,10.07619855786399,0.09710029644712774,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,1.1737544188027627,0.09703653980573741,0.061362331551289784,-0.10905258082202725,0.14127770326096406,2.5487933771650813,0.04078113161299275,0.3289814336361078,-0.4069598981101682,0.0547468292528414
surface_000006,103.77103805600221,0.05704776319378877,0.015205475098738961,20260820,0.0,validation,-0.05,98.71006480985268,7,0.019178082191780823,call,5.8478103120553016,0.056353009679824234,True,GENUINE_CANONICAL_DOUBLE_HESTON_SYNTHETIC_DATA,1.1737544188027627,0.09703653980573741,0.061362331551289784,-0.10905258082202725,0.14127770326096406,2.5487933771650813,0.04078113161299275,0.3289814336361078,-0.4069598981101682,0.0547468292528414
