candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
1537,interior_train,normal,interior_train,test,0,0.9016924997688838,0.06278856764482918,0.11880563711195105,-0.20776235161458842,0.11318915936217995,3.1641516089150494,0.02269621391034635,0.09899294295338268,-0.41039880985931976,0.011603289354854326,True,True,0.778325234544579,0.8722580664650135,0.21159237788236995,0.78840762211763,0.18932712210428165,0.03872294094699325,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1539,interior_train,normal,interior_train,test,0,0.6364582801606301,0.06065579980326018,0.18316336779605877,-0.6637141839402592,0.027025702360793435,1.6875494537902782,0.04167409177059206,0.18139506359053995,-0.2340409614755839,0.06421313933320438,True,True,0.3941992419183761,0.6208287419017201,0.49529168961189995,0.5047083103881,0.08795742038741824,0.07466339783319809,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1542,interior_train,normal,interior_train,train,0,0.8809545131003194,0.033446993932713796,0.13426871868395407,-0.7401601028958216,0.0627325840798788,1.8258198767278913,0.050733899930191166,0.2232819986413289,0.05573918856772982,0.01194999373485945,True,True,0.531486350791335,0.5759141341901373,0.5509438350609421,0.44905616493905787,0.0790682312659056,0.040120942479271976,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1543,interior_train,normal,interior_train,train,0,0.38475785756133574,0.04284062606921696,0.13274995462158476,0.06537561834524233,0.09692266175644607,5.0879469211410635,0.06364341863975004,0.20268425443253996,-0.5619543944541552,0.01367679155987709,True,True,0.30330622534510443,0.8807017986754545,0.32006671292035904,0.679933287079641,0.3935723065757095,0.047083836934988264,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1553,interior_train,normal,interior_train,train,0,0.634352844809975,0.0694097875478634,0.18630469168235322,-0.2871870777162144,0.02368556980814654,1.7236132562507345,0.022765002103272883,0.07464748219045207,-0.3897201777348127,0.08288243757432942,True,True,0.4345617086547535,0.8674038080210622,0.234358234540833,0.765641765459167,0.09115149886533554,0.04658694460899804,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1554,interior_train,normal,interior_train,validation,0,0.9155484356639294,0.09636561692328738,0.22827236775756674,-0.35134116565394846,0.02455846169003624,2.092754573294979,0.03371415917793409,0.1366528057688624,-0.245833287925149,0.056930805029193184,True,True,0.5440358966501262,0.7662609164354262,0.18387462013516445,0.8161253798648356,0.09851097386033887,0.06629987013571607,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1562,interior_train,normal,interior_train,train,0,0.3811735816283973,0.10243412297187618,0.16186356002349653,0.09510161101605859,0.03208337226514506,1.307075079359002,0.05171071371028419,0.11466460621407894,-0.04805311613909105,0.022712148201500533,True,True,0.49755934285521414,0.8227170529757827,0.01135341838852669,0.9886465816114733,0.07748129688122216,0.07335425164821333,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1563,interior_train,normal,interior_train,train,0,1.031352700409163,0.0536151497155629,0.15564997597584787,-0.12214087396967635,0.08921126490037623,2.0767060124492778,0.043876840509737884,0.12575721493750763,-0.21068254552660698,0.09033293645675503,True,True,0.6406013429765217,0.8402968977849927,0.05930552808364718,0.9406944719163528,0.08747726460586736,0.08077405681438637,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1567,interior_train,normal,interior_train,train,0,0.814174586324236,0.06132152515754314,0.17255950884798896,0.08213665625446409,0.14681131651181328,5.715700738787067,0.010048153153571063,0.1801938971057963,-0.4821420341273958,0.08657952421067733,True,True,0.5405867923710401,0.5592358655154425,0.2392073713731669,0.7607926286268332,0.41016955250734993,0.0406472381493488,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1568,interior_train,normal,interior_train,train,0,0.3034718363586653,0.05783064971404972,0.0860108400719322,-0.5912919966368105,0.08637477106726255,1.2882530553670104,0.0508559976103845,0.09916297474228519,-0.11573059859045849,0.08478706375222897,True,True,0.6518472673633007,0.8603860506011439,0.3630197967368518,0.6369802032631482,0.08240847020990337,0.06298526738614393,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1570,interior_train,normal,interior_train,train,0,0.4116999268491993,0.027189094972485554,0.04149103884188491,-0.32740684052269153,0.09347840212521541,2.5404155417654017,0.014160773938516983,0.1331461782531413,-0.4282697028976418,0.07724926803405485,True,True,0.857189756446529,0.6046249902990796,0.29061017764108554,0.7093898223589145,0.17813519790093746,0.03667441089636675,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1576,interior_train,normal,interior_train,validation,0,0.8925628387723141,0.10618198440691826,0.14689529930677822,-0.4307424859533819,0.10402573098827239,1.7418883592328107,0.07505717607325008,0.35243877476779734,-0.5119196998100286,0.08783957515615537,True,True,0.7955894919634507,0.35590081041884286,0.4476008682588892,0.5523991317411108,0.07107326531050182,0.13797381170023618,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1580,interior_train,normal,interior_train,train,0,1.1537228338353411,0.04558046567778851,0.2270723371619048,-0.011831745384928708,0.12834471784739182,3.6319850175347668,0.01547950493925037,0.11747164990777861,0.14250831948844045,0.009788861213147178,True,True,0.34205607560402884,0.7813792341544044,0.020448611322273196,0.9795513886777268,0.20738595679493102,0.03140669844010959,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1583,interior_train,normal,interior_train,train,0,0.5101868294056565,0.07072568373728438,0.17179307118251558,-0.003907695960960007,0.024263685095655716,3.1606610918373974,0.05545481198246783,0.4048118259997426,0.3396412419699221,0.011489493026300642,True,True,0.41949234698564025,0.36288439903561676,0.1153714433345945,0.8846285566654055,0.22179700940851388,0.038264084783470334,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1586,interior_train,normal,interior_train,train,0,1.382730862821556,0.11982804264901606,0.32935474757274413,-0.43412866680280626,0.14699166123419025,2.3067926811182984,0.026344407337915675,0.24542629437815455,-0.17709730380877367,0.041525047856123355,True,True,0.5067706679193869,0.3372723891680706,0.21983115435631906,0.7801688456436809,0.07732734881144288,0.12295155221169532,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1588,interior_train,normal,interior_train,train,0,0.8998693964527889,0.08172818081275142,0.21981065537437297,-0.07672379346605841,0.026841077321538658,3.502252208312524,0.074098121577698,0.46026109226800527,0.1094736209422647,0.011622831881168907,True,True,0.5054737411354675,0.4202993343584893,0.017871014166033046,0.9821289858339669,0.2177726202393084,0.03880174145632624,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1605,interior_train,normal,interior_train,train,0,1.1897349851470465,0.06549522081533082,0.2080162273114162,-0.008820622566338856,0.06190975490793055,4.787695919787321,0.0787296858209837,0.3318452473879295,0.2499028613248391,0.012088863214530846,True,True,0.5653685127904223,0.7450863699886657,0.06252924348079957,0.9374707565192004,0.3010845970410272,0.04068090005859212,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1609,interior_train,normal,interior_train,train,0,0.712707768700178,0.09743822404573171,0.20794283106696226,0.03160903178145801,0.12847013835109622,1.646015343268798,0.015882407655336307,0.1447459064552983,0.33135030180753294,0.07550321469134305,True,True,0.5251723672074834,0.4278452497420843,0.11079215339810439,0.8892078466018956,0.07810105226515648,0.070113169976446,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1620,interior_train,normal,interior_train,train,0,0.6252955862602828,0.061536863690198396,0.11204390516728938,-0.3175936275240624,0.14645307329133717,1.6746133511844241,0.06665039215393147,0.2540940453286516,0.3259856279209896,0.05079581857277079,True,True,0.7195027363420754,0.5513148702726997,0.2071323418549348,0.7928676581450652,0.08780901798528379,0.10758181423848179,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1622,interior_train,normal,interior_train,train,0,0.622246666173649,0.10370693493154048,0.2148858196025872,-0.03370423375245542,0.14517365787420067,1.6559131894849037,0.019983162842115418,0.1799029973962721,-0.3713850923466824,0.023595700210370354,True,True,0.47299349995883744,0.34314662550835284,0.13906286219019395,0.8609371378098061,0.08649929065366149,0.08707943633213854,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1634,interior_train,normal,interior_train,validation,0,0.30515146046832364,0.06174157875187158,0.1342987969568158,-0.21166999021966365,0.13372591077061394,4.3689504782883235,0.059390874473565045,0.4623745449471956,-0.3838816909591605,0.01330617780987377,True,True,0.3525821013103614,0.4164650625978912,0.19216933741325692,0.8078306625867431,0.3400668634158996,0.045589426652716813,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1639,interior_train,normal,interior_train,test,0,0.9311470562338999,0.04706210858068569,0.1075668539329928,-0.22113890350397378,0.09426847574049745,2.0032522099991614,0.03394927494410584,0.1962913155650763,0.33372119110200393,0.06576473422034604,True,True,0.7667543983574012,0.5585141477834276,0.16027224803348006,0.8397277519665199,0.08971591244897587,0.10308226525928924,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1641,interior_train,normal,interior_train,train,0,0.7415273975832615,0.06387227655681221,0.1987284923105688,-0.15238150515390714,0.12330995938650245,3.1055837214084825,0.06815868105983142,0.28751007903553477,-0.15261543492299967,0.012171313151739055,True,True,0.4115142517025425,0.6732770841033726,0.04651159408970658,0.9534884059102934,0.19782898107324026,0.04101335948281877,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1644,interior_train,normal,interior_train,train,0,0.4057484486271571,0.10528291025340814,0.1750999497093488,-0.31601331481490624,0.11479278643030992,1.3507783298913376,0.07480414480375172,0.16682553226645075,-0.1323190911787136,0.08284696806587635,True,True,0.4718199591846951,0.7579075100758098,0.11737275703066577,0.8826272429693343,0.079081998432149,0.10510742267994433,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1645,interior_train,normal,interior_train,train,0,1.3819194103452819,0.11579797654684809,0.3854784313515967,-0.5651228696482137,0.06609585007541999,4.4360631877015715,0.047576605839511704,0.17397888325217145,-0.29046049267579327,0.008458411000734892,True,True,0.3658524999331813,0.8661787327043017,0.4037311556048964,0.5962688443951036,0.25557688513441756,0.026041979841672953,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1650,interior_train,normal,interior_train,train,0,0.3333267870222254,0.04168406006406253,0.05426818366576924,-0.3159786760785051,0.11423958082915694,3.832338020942305,0.07234797415155343,0.5683622359527342,-0.22508488187473605,0.0711349602074785,True,True,0.8083523882504068,0.26378630191268193,0.15050572778488874,0.8494942722151113,0.29280428735732883,0.049515762478160044,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1655,interior_train,normal,interior_train,validation,0,0.9728665050036347,0.1123513307732597,0.30962357863155826,-0.05414269412091977,0.12100196719957151,1.8368712185793112,0.06076172700279656,0.17738106992574382,0.12765502093604797,0.086542629607571,True,True,0.39030106202706805,0.7529198855009535,0.019227235696854326,0.9807727643031456,0.07230164967160474,0.11530506349548081,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1657,interior_train,normal,interior_train,test,0,0.3238493442016314,0.1116408721140667,0.19521140975346402,-0.030676221075391613,0.11115203345309056,1.1511853077970524,0.06638801385275223,0.17927084286023515,-0.5876367998236816,0.06382859078073189,True,True,0.30975400786386637,0.6525389581241398,0.3462580390464839,0.6537419609535161,0.06923313502890552,0.08833489981487834,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1659,interior_train,normal,interior_train,test,0,0.950030728568527,0.04786635929567282,0.19690454269530736,0.034870735994941046,0.1339536121193547,4.557692465539551,0.01125041052721823,0.13766950032722577,0.3458875944197873,0.08755254794781908,True,True,0.4022313843851407,0.6880303535449008,0.12085419620233613,0.8791458037976638,0.3018963796628472,0.04671924508696075,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1660,interior_train,normal,interior_train,train,0,0.9583362014981076,0.05204261789582586,0.22053436573401242,-0.4555962276378694,0.08619295495081619,1.8777490957734477,0.021464820912612682,0.12171986523767699,-0.39056863214995236,0.07320655958346559,True,True,0.344465870653452,0.6894850875765751,0.3601117790573421,0.639888220942658,0.07693831751258076,0.07807348845329563,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1664,interior_train,normal,interior_train,train,0,0.6528434452530378,0.04276313673841776,0.0714130296677241,0.19001594044788106,0.0245014950643976,1.6875951107579954,0.04593414800445746,0.14774757646724174,0.07162788090366348,0.013347518274097692,True,True,0.8326146400413185,0.7531536089675671,0.041236610947042084,0.9587633890529579,0.08659009753179561,0.04575612207297456,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1666,interior_train,normal,interior_train,train,0,0.9079165239819535,0.07698874175015455,0.15368182895844246,-0.32337286318993336,0.037772889161325034,1.984908435993379,0.047153693788087356,0.29797407346539106,-0.5248009548727777,0.00915923334139051,True,True,0.7109464429095498,0.3565582760991421,0.3799860508830346,0.6200139491169654,0.09012484619342473,0.02886787637657464,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1668,interior_train,normal,interior_train,train,0,1.2394706159623876,0.02723892628341927,0.1264347451369647,-0.6052652104561925,0.1338662961117004,2.3135835492899917,0.04679247675224046,0.20867623521651624,-0.3871937304804143,0.02230093102476139,True,True,0.6171512023993126,0.665112876852208,0.5162649599119187,0.4837350400880813,0.08988392747511331,0.08185859284177979,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1673,interior_train,normal,interior_train,train,0,0.9474628360883961,0.04638350491716289,0.11687814090471896,0.039304426387041215,0.06927486841043862,1.9264573476672016,0.032008327245210945,0.2673423509562453,-0.5273239337921863,0.05593548097645905,True,True,0.7309701730292052,0.26619170416420007,0.27961536908368045,0.7203846309163195,0.08192422691036029,0.112440342617808,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1678,interior_train,normal,interior_train,test,0,0.7760509351213152,0.07430737422227546,0.1967442172942711,0.169549192418381,0.14328399006242745,5.361402125507538,0.06816721425120298,0.5097608578181828,-0.39975487107309793,0.014088079220341648,True,True,0.49742845372539707,0.4754618943115503,0.18855088559639435,0.8114491144036057,0.38371139668503956,0.04874225492073245,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1681,interior_train,normal,interior_train,train,0,0.5191787019960231,0.07984463273242431,0.21032028180563897,-0.3883565453332878,0.04840945264453034,5.486359133999174,0.011648634080506095,0.12015310611313801,0.184408490322371,0.0593299567471848,True,True,0.30416918995652475,0.7970282157761605,0.18482729760618202,0.815172702393818,0.41566363447725113,0.04873047515407118,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1688,interior_train,normal,interior_train,train,0,0.9136047006000512,0.07512799159385047,0.2894089496417503,-0.4479667476686499,0.10866393754946431,4.289994720825974,0.024003945656113704,0.3102960059819871,0.25105400189693944,0.008869192103527464,True,True,0.24212333563322333,0.362860643045088,0.2637023188852963,0.7362976811147037,0.2825430979268555,0.02769835525615913,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1690,interior_train,normal,interior_train,train,0,0.9025071682795331,0.10305274805574882,0.24204427461030814,0.18646228803159093,0.14708227749690228,1.77861619510081,0.045768167840091356,0.29864680130017035,-0.3820398844037398,0.016738729808359325,True,True,0.5209638509010419,0.29213771629433666,0.18072265813319885,0.8192773418668011,0.07331456291391437,0.05943036213048115,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1691,interior_train,normal,interior_train,train,0,1.3569263896965698,0.06271503217956906,0.14391940222924027,-0.39163945525482163,0.13098769559312803,2.4364089419378256,0.038803863364017,0.14723775601801833,-0.46544735870217757,0.05572499459583919,True,True,0.7830123081107445,0.7942813031794953,0.370022706635127,0.6299772933648731,0.09033326796997958,0.095142311717738,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1692,interior_train,normal,interior_train,train,0,0.9523523040713078,0.11243914846231626,0.24100856950635494,-0.20710107426227917,0.13299075280735334,2.8785286304862603,0.04943369158247194,0.19905754140550316,-0.44492138351181365,0.009059826033203818,True,True,0.5732932839839668,0.7555713231564332,0.24084589246665644,0.7591541075333436,0.1611863034656864,0.02846704045646701,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1695,interior_train,normal,interior_train,validation,0,0.4422448372364014,0.0760128739785341,0.10621439351332798,-0.5150152043348514,0.1452803258537683,1.8228612569807847,0.05619187598637123,0.20905285062699672,-0.19957140145607716,0.009245191156495082,True,True,0.7126249309613649,0.6483540994965993,0.30506940497521146,0.6949305950247886,0.11553275479032497,0.029214480469738235,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1707,interior_train,normal,interior_train,train,0,0.6778001245196905,0.03161906369888878,0.114022625692117,0.11648302869437366,0.11042378611108769,1.6948726072816716,0.053331767348215035,0.31655219906030546,-0.010030918683065056,0.025162560779765027,True,True,0.5345422383124615,0.28676053015395375,0.01366891530344054,0.9863310846965595,0.08511066801355491,0.09339742249905254,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1709,interior_train,normal,interior_train,train,0,0.6595433774636401,0.08751319846545005,0.15875558225328226,-0.39601045019690195,0.08303058267815347,1.9258962428043709,0.011111222760335406,0.07160229253899884,-0.3718557030519781,0.07401867547187654,True,True,0.641592930815395,0.7860454065474201,0.2951009405574339,0.7048990594425661,0.10597095107453815,0.044550028454179824,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1713,interior_train,normal,interior_train,train,0,1.0982797090169338,0.08177873773780671,0.18648179463233017,0.1736647667394862,0.03619245015287094,2.058880423826245,0.012914759141458976,0.09701358056420036,0.058407088027871555,0.09470308647928224,True,True,0.6756131243181978,0.6992680747241011,0.033570839138575684,0.9664291608614243,0.08038499705517249,0.055125046168984726,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1715,interior_train,normal,interior_train,validation,0,0.8911139822900138,0.08375617269150075,0.21183902081310654,0.014074784095931206,0.1299288597900667,5.821440295283029,0.034316419541970816,0.3366196167286528,0.14069086134190378,0.009028188789375433,True,True,0.5377167251487953,0.5581097054516977,0.019992018012473873,0.9800079819875261,0.41257960778184233,0.02833947092490094,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1716,interior_train,normal,interior_train,validation,0,0.6671689385064983,0.052720226823738815,0.20565000013515733,-0.12324541312004718,0.09363250520521452,2.2616598245164163,0.07954142846683966,0.28644329037574495,-0.2712701165873019,0.00992381166136044,True,True,0.2490682002520728,0.6286005755471302,0.08877690800841945,0.9112230919915806,0.13343019966610195,0.031950853473227576,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1721,interior_train,normal,interior_train,train,0,0.584894199011821,0.09407801652636621,0.11720275739877266,-0.47025212434683467,0.0899989412616605,1.4066451914167886,0.047729211237208316,0.27241011008967875,-0.5784114149512242,0.05522888138602069,True,True,0.7780640767347912,0.2881230023753997,0.5556968253985881,0.4443031746014119,0.06876577342300984,0.10980211692578054,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1722,interior_train,normal,interior_train,train,0,0.6017840424958412,0.05536967344280497,0.15652895731491592,-0.11125891496390913,0.1174323871532877,1.7513993610284353,0.0589062278196766,0.13602637890787805,0.13388566738330077,0.0725778057361123,True,True,0.46235141326543067,0.8354101644382362,0.03030391808961821,0.9696960819103818,0.09620211870565643,0.08764306281463415,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1734,interior_train,normal,interior_train,validation,0,0.6115919272247834,0.10581364076935787,0.10855595520736319,0.06922534551545104,0.05862479323343399,1.4237077923637933,0.03451831170899383,0.23964304331421127,-0.018245700773961728,0.07225953052425313,True,True,0.8330986863360943,0.2623942900688522,0.005125054058466525,0.9948749459415335,0.06795948662251129,0.1040763368918223,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1745,interior_train,normal,interior_train,train,0,0.7131159864133751,0.10496723096333838,0.23614273671364802,-0.3573797821186987,0.08156112606719568,1.7745787088445022,0.04787525958982085,0.2579163243695946,0.023607437565703087,0.03872197976505834,True,True,0.4572140246159869,0.4373076648478522,0.1282776197756271,0.8717223802243729,0.08882533242101483,0.14072089990289932,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1758,interior_train,normal,interior_train,test,0,0.9755659413624271,0.0968366163360688,0.32487928223812085,0.11084747707345377,0.020952171817134498,2.408325971550013,0.0284936899169334,0.24043095519298852,-0.5506431212664655,0.008329660421399777,True,True,0.2831850085870066,0.40726296488129426,0.3154950101716253,0.6845049898283747,0.11989623683578124,0.025522824279837812,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1772,interior_train,normal,interior_train,train,0,0.9422135933104647,0.08636232798112331,0.21633442123159052,-0.03279019459252451,0.10422245720337349,2.1554951491300542,0.0751423874867709,0.25967599618570536,-0.07950727614241256,0.0117561613559919,True,True,0.5533104326470679,0.6554070566026992,0.007396603821001468,0.9926033961789985,0.10152983730707862,0.03933936030641895,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1780,interior_train,normal,interior_train,train,0,1.0690919163899315,0.08577463916757105,0.30375264380253286,-0.22064692856305776,0.07154563346100823,3.7301833345105884,0.040229483813101125,0.1467694660673493,-0.05797488187390483,0.008786690901795695,True,True,0.3306020476821802,0.8660651494371562,0.05204615401260433,0.9479538459873956,0.22268547431972027,0.02736568912014393,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1790,interior_train,normal,interior_train,train,0,0.8896916584392396,0.026967125612485283,0.07099250393052738,0.14727695048579062,0.12864254819670656,5.736504489906121,0.010883584701124792,0.13220947045942114,0.037011026262039386,0.0634786123220839,True,True,0.8099026622753291,0.754411859441261,0.023060316209363392,0.9769396837906366,0.40559103192191476,0.04486658939962016,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1792,interior_train,normal,interior_train,train,0,1.0703911182597197,0.03281454514219868,0.1799018760367244,-0.5225258233632432,0.05812932571482654,2.099485754628309,0.06195130437435036,0.24501664260760994,-0.37221708973485873,0.030268078804024604,True,True,0.3691923343044466,0.624986049797423,0.41157879797212304,0.588421202027877,0.08611670597226691,0.11352875568244358,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1798,interior_train,normal,interior_train,test,0,1.0169096353592784,0.10270849311396751,0.35322881645077103,-0.4642042525213325,0.08449544307510894,2.197769791573147,0.05920065118843494,0.23475460610000412,-0.48458329170785946,0.017408483750829467,True,True,0.25211183874150556,0.6504615363713384,0.4503065546613134,0.5496934453386866,0.09881674947396392,0.06213098286624785,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1799,interior_train,normal,interior_train,test,0,1.3503856859914907,0.11430667862546673,0.18605240185416672,-0.034977131870046516,0.13798240408766496,2.4405200539189096,0.0744920657163583,0.4550826589690889,0.1156233236825326,0.0647578414889393,True,True,0.7983553742046331,0.2742225543684803,0.014592152733250329,0.9854078472667497,0.0912246332993656,0.18196221291876052,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1800,interior_train,normal,interior_train,train,0,0.7770554962146368,0.057405865901767564,0.1446499527861526,-0.6171241455858149,0.05979666732017237,1.7461063430033943,0.01413985904033161,0.09655186947609272,0.1560915042387186,0.044488874059094324,True,True,0.6200498174057183,0.6823850051685344,0.4052067687605279,0.5947932312394721,0.08109212107018891,0.06123870867966068,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1802,interior_train,normal,interior_train,train,0,0.5877062550110606,0.048163568026291084,0.1468378172632842,0.12942827501502702,0.026478015138888398,1.4435056172421845,0.06663606748429093,0.26236221941277177,-0.4910590811710783,0.05165562455065659,True,True,0.4483713588128528,0.47296702967264603,0.25789069957394917,0.7421093004260508,0.07161500939172585,0.0728068309792827,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1808,interior_train,normal,interior_train,train,0,0.8410909211002016,0.02910953487873587,0.14893448378665985,-0.28186784248291374,0.0807284371118093,4.984528408573139,0.06171457440900958,0.3952138862685316,-0.2951471344596353,0.008294235958607442,True,True,0.3764781828190381,0.5950533614451522,0.16656131160570672,0.8334386883942932,0.3467311704998274,0.02537998370406227,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1811,interior_train,normal,interior_train,train,0,1.004507931404597,0.039357547692466154,0.2155444982327636,-0.2395773118659503,0.025973271122571327,1.877353820496031,0.013921702856022272,0.10594346683410183,0.20859138250697776,0.0997224011270284,True,True,0.2597838843982401,0.6464650254362011,0.10090765321708711,0.8990923467829128,0.07304149699509907,0.06021062048496097,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1814,interior_train,normal,interior_train,validation,0,0.6200798962277139,0.034882642267038654,0.15034764306498946,-0.06462591540179738,0.12218035898117864,3.1394764554760597,0.07058587258968853,0.43120551452124306,0.1730476467857086,0.0130375088756802,True,True,0.3136082086065343,0.40891648321683677,0.03412199699959164,0.9658780030004084,0.2108281639538365,0.04450608417612984,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1824,interior_train,normal,interior_train,train,0,1.36286760743009,0.09111428080367737,0.12566603592283093,-0.2667750441862418,0.09602980931114227,2.261869993040563,0.04424798340901519,0.1907683107075432,-0.3556972194613364,0.05544257887968349,True,True,0.8804298299776661,0.6923172600195606,0.1976894361330974,0.8023105638669026,0.07523032515568812,0.12127239791239289,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1834,interior_train,normal,interior_train,validation,0,0.545838238894788,0.03965093011610886,0.1472456424046483,-0.4796956570392166,0.1298638310354537,2.2143080985097026,0.014282076231720424,0.1260874846961706,-0.5366613282178982,0.010778908078492324,True,True,0.3325475972984511,0.59826966419372,0.5181133045868844,0.4818866954131156,0.13962090875438615,0.035398822897146465,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1837,interior_train,normal,interior_train,test,0,1.1977951684325576,0.08080894703460784,0.16173429549653284,-0.0394907248068101,0.10667562825197156,3.2108278601623343,0.06534666056369182,0.19268183605271544,0.21958329479396807,0.012563729747370637,True,True,0.7619221667884791,0.8374363509923832,0.049776340698341894,0.9502236593016581,0.16845461855479302,0.04259568446520418,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
1839,interior_train,normal,interior_train,test,0,0.622912749080065,0.11868727635550952,0.1269394508854411,-0.26718697359926685,0.11013476446371055,3.2456696963063854,0.011604557900903947,0.12428860538602074,0.009635876875859851,0.057867492698317285,True,True,0.8034651359361701,0.6596561981253505,0.07148172898430205,0.928518271015698,0.21947756880554983,0.048507868186383564,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
