candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
169,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.977072933785955,0.11446384005341138,0.6480971652631277,0.2668521916382755,0.0250989823703178,4.638484855669258,0.056337286591786176,0.694630273380802,-0.15717570099336417,0.2455138743338975,True,True,0.03733144178237058,0.03992246326712729,0.09591429316490632,0.9040857068350937,0.22271229471826806,0.01808921639557454,True,True,False,False,True,True,,
170,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.068359546206281,0.07972574813747178,0.5637062921095973,0.15577799171711945,0.2683095879854208,2.6224141295098296,0.06385438317195044,0.5566489870781681,-0.0973113605442668,0.0807541914531554,True,True,0.01858993075320076,0.0388470867687641,0.03373628359439522,0.9662637164056048,0.046364400276447566,0.10742512547314974,False,True,False,True,True,True,,
171,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.133661716149325,0.1281199805663608,0.7135307932396481,0.14119550771926861,0.017403167113152467,3.64770397842055,0.05006005023101284,0.5886349410058567,-0.0986332178234115,0.009229476714207497,True,True,0.03561396344202209,0.02629957282707995,0.029664683058302582,0.9703353169416974,0.12669809726119036,0.029151115783094747,True,True,False,False,True,True,,
172,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.177913313592422,0.13917124472422263,0.5535216335723101,0.256607876400226,0.12336724057808927,1.922531648104058,0.06426943220186812,0.48138304964167056,-0.22411223731371335,0.19374299681835166,True,True,0.03386226469557591,0.03214034620628107,0.11607389714439183,0.8839261028556081,0.06231115769971849,0.15315392000874437,False,True,False,True,True,True,,
173,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.4677161024516994,0.035068869899097764,0.31423563447647723,0.269000665437022,0.06642177804965417,4.739147842064551,0.07253947029812038,0.8041021864914334,-0.7591409640195802,0.1530182973444861,True,True,0.020815769913910934,0.030709297503067577,0.6486563612581382,0.3513436387418618,0.27375997821028053,0.10045212420022093,False,True,False,False,True,True,,
174,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.006737097868948,0.08294871814320866,0.5625657806440613,-0.43181145615074384,0.13974759595504824,5.025809010544641,0.06712818551676998,0.803304573617106,-0.6750120968131097,0.14822004329557342,True,True,0.02530407228369571,0.02230881420963095,0.6421024645070568,0.35789753549294323,0.2526420010607275,0.1447304753615212,False,True,False,False,True,True,,
175,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.5233290405170579,0.16021533049042422,0.39888429726349034,-0.3690137121428065,0.08957567618606048,2.2824431701408474,0.02492406285892324,0.32534478866285965,0.1717677302876982,0.23509214576283313,True,True,0.026260724453878843,0.03609011615389037,0.16567527291760148,0.8343247270823986,0.14720620331579828,0.060112315472447046,False,True,False,False,True,True,,
176,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.0637482636783697,0.03828677419382926,0.27536092661975864,-0.5563355566701297,0.27946430982664794,1.537621582185242,0.08152822735178525,0.4844665622963353,-0.3613289800778821,0.1406114980329436,True,True,0.035804861882609944,0.03298389818884967,0.4400678834595856,0.5599321165404144,0.03965467100475918,0.06961250906221034,False,True,False,True,True,True,,
177,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.9107361112711364,0.10120780122799845,0.4196908401830017,-0.5387378490487533,0.29397049164607436,5.023022193106263,0.1414657836168365,1.1678617901373667,-0.6255162741262196,0.1267469269593812,True,True,0.022765824146063946,0.020563334105001725,0.6815090791944252,0.31849092080557484,0.3441243583125629,0.020439011369239417,True,True,False,False,True,True,,
178,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.3061645640875164,0.18321561426263044,0.3296311192844088,-0.6505082018791511,0.07370644508939468,2.36054511505397,0.07736547278198823,0.5884284539444918,-0.24236871120018913,0.2343013631454113,True,True,0.015991232012495835,0.0267061153983654,0.4819035128808872,0.5180964871191128,0.17191469045744381,0.06330095505882538,False,True,False,False,True,True,,
179,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.6153314905924616,0.18251717513742327,0.46609843236609233,-0.5748579581572558,0.11610248440783565,5.788001471496521,0.06490549540713304,0.8471939679080576,-0.4148360152283755,0.08631233792153556,True,True,0.01667790892511149,0.022877242275195987,0.5025505915872862,0.4974494084127138,0.4328594126279548,0.1916377934211734,False,True,False,False,True,True,,
180,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.2187855274940356,0.017093249959573485,0.27074943699665743,-0.019621218702966067,0.0723491209114689,5.916621959819336,0.06886726936729465,0.8711397526920575,0.1664349955318149,0.016884217880720743,True,True,0.017077579272092684,0.03560710055020428,0.028085599961064873,0.9719144000389351,0.30944237927408375,0.04936020391662647,True,True,False,False,True,True,,
181,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.2798073237441474,0.13717985245961992,0.5778433817402006,-0.10722615325012179,0.1573398033309087,4.702248187213405,0.04551869435454226,0.6341927351906799,-0.7717323906715065,0.17131958313437498,True,True,0.025144260047133864,0.031170141463499067,0.6070683307523773,0.3929316692476227,0.2863967249765069,0.09382505754131237,False,True,False,False,True,True,,
182,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.1562330145174782,0.04328005679196799,0.3099366187740794,0.08963105924040164,0.162362948061397,4.215388742084746,0.12479977782408784,0.9994462862361816,-0.0107061402689073,0.040819341645093696,True,True,0.020510165217625994,0.025970222550657673,0.008148348220013906,0.9918516517799861,0.2559962951939136,0.15624512976313465,False,True,False,False,True,True,,
183,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.315153426493357,0.18068764212829466,0.6759278768443426,0.07246931176412837,0.1848285369243617,3.4447297300359896,0.10623250331238908,0.8222650518413147,0.22997996553711117,0.07978498225090531,True,True,0.019723861820424925,0.039605495404602835,0.058142585696017275,0.9418574143039827,0.1782072220537768,0.28106972521310836,False,True,False,False,True,True,,
184,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.4369000757310882,0.09814462403300828,0.28498915421262244,0.38015281279060414,0.050023535416477596,5.56268934373194,0.03480831585417304,0.6066108132201742,-0.07228839329406128,0.03579678138516278,True,True,0.027189091115041725,0.025527264583599045,0.149741772877645,0.850258227122355,0.4289363404184813,0.13115256804443667,False,True,False,False,True,True,,
185,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.8642408105573199,0.02214926645683241,0.18846639887198083,-0.10585765381091448,0.04735430851112411,1.1479927886176884,0.006549358781266906,0.11853419671518511,-0.57841638495237,0.18570858332687917,True,True,0.037464224344394684,0.033927786447495736,0.3457713572517197,0.6542286427482803,0.023744935402541294,0.02297655950134801,True,True,False,True,True,True,,
186,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.4911632517849611,0.012965276641442605,0.18960019022522356,0.46038994754083057,0.019853106638971843,3.8993395967960014,0.07142400590153233,0.7314540352872917,0.3127568121498685,0.18031262328045233,True,True,0.036433142459724725,0.02013474323331777,0.30977572734279685,0.6902242726572032,0.20152103305531718,0.03251133323037798,True,True,False,False,True,True,,
187,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.4931007954958297,0.16311415265681764,0.39466199054617535,-0.7953199977354876,0.08724071315002077,1.8531269002311113,0.11982887764401776,0.6425407584695553,-0.3583959943279904,0.1061374577860913,True,True,0.016124456804965156,0.03647435690008491,0.7609815875483249,0.2390184124516751,0.11380971587742943,0.08141052750763811,False,True,False,False,True,True,,
188,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.9299312168516524,0.1678908666202339,0.5386202413677207,-0.1014423288291235,0.041291306581202676,4.09394978949162,0.013912859647952573,0.3286701039242832,-0.254229435054627,0.06170534983177854,True,True,0.03675865359808655,0.02655235787562432,0.07492315172647082,0.9250768482735292,0.2647714286728006,0.06016595781794228,False,True,False,False,True,True,,
189,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.668348726494242,0.0372099132132325,0.34336946215109915,-0.041714117980561564,0.25361895544742924,4.017736592757341,0.06808550924534364,0.7162934583796293,0.44085618640365043,0.07797271225368595,True,True,0.025843237911437146,0.03209182070331166,0.19609424472926637,0.8039057552707336,0.19660149508477817,0.13146903352339798,False,True,False,False,True,True,,
190,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7091512668571412,0.0929107242832752,0.3495503865609075,0.5214316347681787,0.14696510401860963,3.8751814495936796,0.15458221822693896,1.0664216295374065,-0.2549906370875137,0.09944606560668809,True,True,0.03776187427661909,0.026040589312215763,0.33691117473931137,0.6630888252606886,0.26493976424573545,0.2234411074092004,False,True,False,False,True,True,,
191,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.9428667576041314,0.04274788499991933,0.3981530279109414,0.16854565983871886,0.10453843403189944,5.386641072440661,0.12900499588274844,1.1490853806111252,0.23545939130074028,0.103397328068721,True,True,0.023352716084211397,0.02561061668418704,0.08384876440218425,0.9161512355978157,0.28818195103234556,0.15407299999967075,False,True,False,False,True,True,,
192,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.9582270672518166,0.04730763489517828,0.2962477819825299,-0.12430492427885179,0.2219198445620325,2.657947868364654,0.1569587203633605,0.8871458374703649,-0.003623972155605532,0.01305463216232315,True,True,0.016254187573625546,0.029202134411799696,0.01546484737415568,0.9845351526258443,0.1422360503023295,0.044575129686786896,True,True,False,False,True,True,,
193,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.8095146008596394,0.12567877959904408,0.654609558388995,0.03334444946050302,0.26715676887760537,4.203505523266157,0.07030961299006205,0.7391438799089864,-0.5949173147180921,0.002398727541419087,True,True,0.029797400597079055,0.039351978970908225,0.35503846366120945,0.6449615363387906,0.2003339684022191,0.0016077723444318018,True,True,False,False,True,True,,
194,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.20069187430237445,0.17723851897556345,0.2619909366943969,-0.23604434856796236,0.09922648369930674,3.0436047719644432,0.01680019025146049,0.31044589954177426,0.42042792909128324,0.09780396292029997,True,True,0.017895348457505043,0.029649289549506633,0.2324765780508588,0.7675234219491411,0.23790066089222334,0.05108199128894049,False,True,False,False,True,True,,
195,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.2530017262756847,0.15049083208931527,0.5921878267676274,-0.8277305008519359,0.022271492960974876,5.2447971339794925,0.023085511622458987,0.47955577622055856,0.13188069088486548,0.04920399549106427,True,True,0.03633347918730469,0.02580618036570666,0.7025302986688661,0.29746970133113393,0.3340414567116157,0.05854743376601653,False,True,False,False,True,True,,
196,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.980677772469463,0.05422094153114834,0.4482303992814374,-0.3838234284558423,0.27246065119726326,2.423567966676916,0.11127767212307431,0.7055532496040814,-0.1274514989877376,0.03528992177173208,True,True,0.03338458662688836,0.040082222156065855,0.16356430882581835,0.8364356911741817,0.03706194093786218,0.09335372475503977,False,True,False,True,True,True,,
197,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.9386808428043367,0.18772975664489913,0.827064115278602,0.48940721051330294,0.03555582198298102,2.6638236485890903,0.05203920061676263,0.5131746389476888,-0.5156219760690985,0.08939313922184568,True,True,0.031064625791350962,0.02570927171142453,0.5053854399078144,0.49461456009218563,0.060681406341820385,0.10357905756942717,False,True,False,True,True,True,,
198,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.5453768608629499,0.08876612293103413,0.3023196988448044,-0.7838528127590021,0.031896459398371234,4.372113990421173,0.11290006771954243,0.9667226219057735,0.43456657253542924,0.12715674364670998,True,True,0.028821603950905654,0.027407610548693256,0.8032733380353896,0.19672666196461042,0.3202290484985961,0.08744588802157782,False,True,False,False,True,True,,
199,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.0201838071973666,0.08747037252247462,0.5776631889505949,-0.688667982346912,0.05527275484814487,5.230725128091658,0.10565385736520908,1.0317442538044712,-0.11351868515433927,0.09920514596251445,True,True,0.0286966864993102,0.01880199969070672,0.48715008178893665,0.5128499182110633,0.26866454568153064,0.13754316718583579,False,True,False,False,True,True,,
200,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7364658097176366,0.12496276225262505,0.4124706647577564,-0.04088589780137745,0.09707210398388902,2.814709484946591,0.0970710638680221,0.7203192277811883,0.05028976749800635,0.21474827986899428,True,True,0.03932751015675557,0.025902139621552033,0.004200717354028217,0.9957992826459717,0.17391160462166982,0.14214403278631338,False,True,False,False,True,True,,
201,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.0148947168515798,0.010953246904815164,0.14686747860682745,0.0331067034707327,0.190768428841301,5.77775939467188,0.06751340185765041,0.8671203713941213,0.07772548279006034,0.09214619626466565,True,True,0.01512980763572482,0.0184423765272213,0.00713730448964699,0.992862695510353,0.39856608182596653,0.02429896695842924,True,True,False,False,True,True,,
202,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.2047159758246515,0.11764716511585871,0.7074438325907351,-0.5229570848415516,0.046472173617828356,3.4401880088847214,0.10397499231197407,0.8180336063970007,-0.3255665331079365,0.12404478533906234,True,True,0.017935423657232694,0.03337367921090219,0.3794776800658949,0.6205223199341051,0.10338678100921088,0.140583639382469,False,True,False,False,True,True,,
203,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7903468297922451,0.14645532148399373,0.46863684318067633,-0.30998391619900456,0.17049268890082192,5.097414812687015,0.02043312258796376,0.4489312076844212,0.2960370861244706,0.04700178069085545,True,True,0.026335494071908837,0.016525437572676854,0.18372798466313872,0.8162720153368612,0.36042409898701006,0.09309657872708968,False,True,False,False,True,True,,
204,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.1764496880999675,0.08515269840879568,0.5952335189006437,-0.015371667138923717,0.03059931522075181,5.1411309397785345,0.10227991212337459,0.9855003664459158,-0.18011795853756646,0.14730144736612572,True,True,0.022564133098171395,0.03977392460949298,0.032678767138370375,0.9673212328616296,0.248090481312014,0.08677733973136208,False,True,False,False,True,True,,
205,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.8316173637306918,0.18363418678795726,0.7888590947215752,-0.1213254966432919,0.17998628322137347,2.1331104313544595,0.07641463712381205,0.5540928937866684,-0.37496657922780585,0.2468757504565231,True,True,0.0389163707245903,0.029987622121553006,0.15531981167354383,0.8446801883264562,0.025229545407846672,0.012597780417245557,True,True,False,True,True,True,,
206,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.665488811946621,0.030466479208758744,0.3075026884075814,0.5256566594301333,0.27510638718814273,2.6382748419063358,0.12013177355403278,0.7777332962319616,0.4966375449762316,0.17592964946676184,True,True,0.0353255435748328,0.02342053154753104,0.5229637746832656,0.4770362253167344,0.08140468869955773,0.08438512817578732,False,True,False,True,True,True,,
207,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.1919996941062174,0.15783233890000348,0.8114714377591545,-0.10393712052731877,0.11887215273806176,4.773436204373683,0.03677316530126602,0.5747353719832251,-0.21089954131643293,0.16863449823100785,True,True,0.024770748528081685,0.030449501282051886,0.055281541550992186,0.9447184584490078,0.2160197916541812,0.17562204697609102,False,True,False,False,True,True,,
208,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.4634266232616784,0.15309883486494033,0.6510615512493754,0.0513122020951611,0.18562642016218678,2.131681506163172,0.12939784131666485,0.7147141937373368,-0.32689274798281776,0.03807890265252029,True,True,0.02777209004994208,0.038450933362718764,0.10949181076761266,0.8905081892323874,0.055920910703053876,0.1454794461795173,False,True,False,True,True,True,,
209,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.7462121601179033,0.19577299609641288,0.8119451157343059,0.4493939759724285,0.03826420324652306,3.298680031348713,0.026673934652296935,0.4091521132365781,0.12473521871597865,0.02953931647053696,True,True,0.01821885066267224,0.024963668411988875,0.2175138204284307,0.7824861795715693,0.12991362939169956,0.11104563092958451,False,True,False,False,True,True,,
210,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.2287918418423835,0.05685545461726939,0.48371526643638296,-0.07080117736529026,0.18503975194000222,5.22396656600664,0.09755585328493362,0.9735321635803396,-0.07621614602996192,0.060256131024950484,True,True,0.03991947701339409,0.0363453798049012,0.01082170763197177,0.9891782923680282,0.25064223633173693,0.2116549168051812,False,True,False,False,True,True,,
211,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.16834550772026424,0.1897351006067677,0.24410957272331768,-0.010892403807623598,0.16484274094101223,1.2974672695703173,0.03577886749254339,0.2987856404456196,0.2026834073568366,0.004111607410242397,True,True,0.03476605663515798,0.019608089336766207,0.0411992080784857,0.9588007919215144,0.09448717672385382,0.008514546009041923,True,True,False,True,True,True,,
212,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.7900657603301213,0.10406317163558403,0.5950613028296989,0.006671733144892373,0.10728330741954195,3.9761826177018014,0.11895240782236768,0.9541473773451513,0.3953528198155984,0.24340264596348768,True,True,0.02540657640105823,0.019153592216428,0.15634836415930167,0.8436516358406984,0.18293864915244185,0.02660223401819484,True,True,False,False,True,True,,
213,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.1511697158693819,0.14353073614139256,0.5645750122814259,-0.1722730076819686,0.2732216798504376,2.6021755898435455,0.12693455998365216,0.7923490311093656,-0.3943429838097538,0.15708081192417975,True,True,0.018039900511516997,0.025453509301087994,0.18518437805577137,0.8148156219442286,0.12142308568821453,0.09077396660868606,False,True,False,False,True,True,,
214,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,2.3145292249129685,0.08456684333956709,0.6095307057033058,0.24868503573297432,0.15265362809004598,3.057286129025449,0.07613271042896971,0.6630483889171266,0.16205896601713357,0.010047247687210499,True,True,0.026130241706549304,0.028598279067057825,0.08810735546405317,0.9118926445359469,0.062155389465479535,0.0324485793839133,True,True,False,True,True,True,,
215,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.5332046706419948,0.14895136553971045,0.6516925343180381,0.2791788358012383,0.18376131143893246,3.4490299280857535,0.09260301961225066,0.7791360397439356,-0.6377229041182645,0.18417666235212918,True,True,0.036352300301794586,0.02546743798898598,0.48463132479636795,0.515368675203632,0.16032010522541915,0.164356366253545,False,True,False,False,True,True,,
216,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.3514424279528058,0.10625834168875875,0.2676120568957212,-0.03208936357092256,0.014121830483483127,1.853428314284558,0.09679706419364549,0.580229573957251,-0.08882370350948084,0.1810111785096289,True,True,0.020991734686048924,0.03184348376829302,0.008919377559527009,0.991080622440473,0.12568919550893326,0.030921459266044497,True,True,False,False,True,True,,
217,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.7568246950806663,0.044073618758686886,0.3856933754905922,-0.06030247866024517,0.20245336538940106,5.439790641305294,0.08501691993678766,0.9249989490662274,-0.4858520120613617,0.06435305774380976,True,True,0.02009054551592775,0.03893437206010066,0.23968856655664286,0.7603114334433572,0.308197987131768,0.159484158198722,False,True,False,False,True,True,,
218,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.4372351488707111,0.04696344519201843,0.3606013815497684,-0.07835719160228624,0.10495984632548819,3.405647985280128,0.07479609159771788,0.6929755599227551,0.11746475946136661,0.20624114746571176,True,True,0.01872128494777652,0.029548323076976236,0.019937819191114113,0.9800621808088859,0.16472073944848675,0.17127936813068748,False,True,False,False,True,True,,
219,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.1680057388471186,0.14231526745278586,0.5614539219778321,0.2074502234979651,0.14179514762606432,1.5022795653737189,0.15947419028299475,0.6753219247702525,0.14897805236306708,0.23874898016514742,True,True,0.026586548355653484,0.024689587190881507,0.06523005531524842,0.9347699446847516,0.027972705148669483,0.04536701546311523,True,True,False,True,True,True,,
220,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.1584516801146301,0.10693305819492697,0.18009240637848312,-0.7259701944251699,0.1912073719266975,5.932643527628351,0.01274352181871849,0.38106346018473,-0.3717257078285829,0.10034037056778616,True,True,0.02192633945867758,0.020229022500693226,0.6652127250543799,0.3347872749456201,0.4831959705032403,0.03676328139478986,True,True,False,False,True,True,,
221,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.2027473801243267,0.10431027296923785,0.48607824947539124,-0.7797831672102927,0.1157483783169126,1.6290179686855768,0.03166519545570907,0.3150291662253115,0.4222010550735441,0.04632037419788402,True,True,0.030061688605164262,0.019381328028851084,0.7863155187697292,0.21368448123027084,0.03567117895910043,0.08958780673142486,False,True,False,True,True,True,,
222,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.2687827995926488,0.1935439326768822,0.6852668102260495,-0.3835942739912232,0.13317312096873576,4.478952355632442,0.055801005302220985,0.6850560577790791,-0.18685677716385965,0.09270281514384326,True,True,0.022420477637233482,0.03153063104005199,0.1820600222109179,0.8179399777890821,0.2686334356518656,0.23043292784946046,False,True,False,False,True,True,,
223,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.4809840386556683,0.09133607102203245,0.5106971530060408,0.2587942723148894,0.2738974263914284,4.325007263821227,0.1178697867795993,0.9799902472885742,-0.3964635577722019,0.20096897295338506,True,True,0.018298702908477706,0.02989686421070604,0.22415782802438516,0.7758421719756148,0.23799357532766185,0.08848330036803932,False,True,False,False,True,True,,
224,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.2858560669690381,0.1973714447666374,0.3268300408870439,-0.4313066201702928,0.11362717938658656,4.523453558889144,0.11053556735489699,0.971898028910535,-0.041144325477134744,0.15533099397471192,True,True,0.027414377113896677,0.02849917461548602,0.18771825612168963,0.8122817438783103,0.3546106687799252,0.07995120914204681,False,True,False,False,True,True,,
225,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7743147896600677,0.17364126346309372,0.5021768293791801,0.31071437131617735,0.17647491173316882,5.604530183588173,0.06598552353454248,0.8260969892475415,-0.7202606184655603,0.20144311486072167,True,True,0.03209523687638073,0.040222634953151246,0.6153187790547987,0.3846812209452013,0.4042021250149042,0.12091546396549455,False,True,False,False,True,True,,
226,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.8964097208581898,0.15401434655083143,0.7469671135030256,0.11969852397422646,0.28031450706170385,2.8213574625310383,0.04035898652968944,0.45938465349265123,-0.23689457377214299,0.21660339137314186,True,True,0.022930168003971633,0.038061062260254346,0.07044677572429377,0.9295532242757062,0.07740148465881577,0.06673048453659707,False,True,False,True,True,True,,
227,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7864865406781609,0.1696552454645865,0.4991197768955953,-0.3181900605344088,0.24200503055325642,2.569079546793474,0.07328450704496835,0.5991740813715982,-0.7454368702869167,0.20799097528824612,True,True,0.03438593704163682,0.02384298653183359,0.6569210422060443,0.3430789577939557,0.1491709628548379,0.10766480511214907,False,True,False,False,True,True,,
228,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.46799705031693756,0.19708261393270116,0.413999131497998,0.040783157753938974,0.03012046683866342,5.216584433647017,0.13686754553211256,1.1753670133324634,0.0396723325900888,0.20898822520672272,True,True,0.03673567287185847,0.016542241988232655,0.003237159929521295,0.9967628400704787,0.3973713291489606,0.08515412487682515,False,True,False,False,True,True,,
229,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.5896743709034094,0.16592246914652553,0.7150094974741686,0.28691353402856096,0.08171217711404259,4.115667215135119,0.15777916339253387,1.099130877239818,-0.19139134887990927,0.12047707408226233,True,True,0.01567903049417398,0.03615908266300178,0.11895002443482935,0.8810499755651706,0.21138015432901336,0.21323654852255627,False,True,False,False,True,True,,
230,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.3919918467668628,0.1375324902201125,0.31775274385281094,0.08778512276751532,0.14621223789470278,2.1577479638092383,0.0054452787167570136,0.1473423852744682,-0.7971656708710914,0.21896154625334596,True,True,0.032838844097371735,0.03957851983237286,0.6431793345946649,0.3568206654053351,0.1477620181625419,0.017400397559378854,True,True,False,False,True,True,,
231,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.8704750312987116,0.15484868842797686,0.49915446450165857,0.18115810691020495,0.2050658878215573,4.441572462455985,0.02380698452384546,0.4497520706071278,0.6246947032730894,0.24766117420088138,True,True,0.03938137263309784,0.022244821288235933,0.42306173199674246,0.5769382680032575,0.2988366051177635,0.00943074918999444,True,True,False,False,True,True,,
232,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.460376266848943,0.09230629416953047,0.5096454233198631,0.48968713438202893,0.09370835692323715,2.969527274930556,0.005028314781411648,0.169782266967173,0.583788447220677,0.056085453895198756,True,True,0.018637061613048792,0.01767638875838011,0.5806024406876125,0.41939755931238754,0.12628878728716425,0.015294519098038625,True,True,False,False,True,True,,
233,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.666912835502467,0.1494525941237116,0.4369047956741221,-0.26305415544882654,0.24375746732098397,1.390652044502804,0.12551572137179015,0.5789791822722262,-0.4261776420404086,0.08782526075581502,True,True,0.02167418404565649,0.020283802244618235,0.25082487127401804,0.749175128725982,0.06056395054396126,0.10845815500023563,False,True,False,True,True,True,,
234,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.7555262965609897,0.1828051696208814,0.5064307790596378,-0.13451630351127766,0.24990774596427873,2.842863523580428,0.13198523217829605,0.8349281108965473,0.13534422784989433,0.11622447976157485,True,True,0.03708668721137361,0.03683985675136336,0.03641269592262228,0.9635873040773777,0.17467257129869776,0.16980425096854665,False,True,False,False,True,True,,
235,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.5470450186536269,0.10670346996137489,0.5580256098874998,-0.1503751152509821,0.007886875430991015,3.7939644183401704,0.024787558154309466,0.4248240484131102,0.5126595089770066,0.0076371795391242305,True,True,0.029238211802181772,0.020649880906904762,0.2854324474312917,0.7145675525687083,0.18802672800724216,0.009786018410139034,True,True,False,False,True,True,,
236,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,0.32494857611842753,0.19426361143452495,0.34454032468949725,0.40000221085562115,0.22291998210895508,5.791455785358328,0.06343150268861629,0.84019973447426,0.4253310659940591,0.06853576589135926,True,True,0.030794214956090565,0.019981085730891173,0.3409082843890275,0.6590917156109726,0.45744830202844355,0.093202907158789,False,True,False,False,True,True,,
237,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.692318880359292,0.17301355686976985,0.7526423554585873,0.14958709096198253,0.21573933181255303,3.2303211190922623,0.12276947582948453,0.8695655836331693,-0.18370449725297963,0.10949998507886338,True,True,0.016594381797547825,0.023897904293562325,0.05612364009343843,0.9438763599065616,0.12870311621196406,0.24860064778031432,False,True,False,False,True,True,,
238,boundary_challenge,near_feller,boundary_challenge,challenge_excluded,0,1.8840321718183035,0.04102491265501872,0.3869734519213891,0.2771130753466218,0.2910731646769762,2.2420610775470555,0.15341707198739907,0.8000219342979695,-0.7955769758897815,0.14160452113109817,True,True,0.015890681165364982,0.036074293952401325,0.7097343810939925,0.29026561890600755,0.029960577885251215,0.030260458722114567,True,True,False,True,True,True,,
