candidate_key,distribution,split,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,parameter_vector_hash
interior_train_000113,interior_train,train,0.90291469477620723,0.026270357517726578,0.15546192881306228,-0.13349734948381367,0.068079307316804741,3.1510859830942408,0.060921012175725306,0.32059735687452029,0.14238767373759745,0.047857805844957024,2a40d92e7d936bbf195fde9fef5b8e0dfe42631031425e60dc82555ada474520
interior_train_000114,interior_train,train,0.8288830699182308,0.083130803541305864,0.28944041252123137,-0.24978286723257331,0.089105548916088712,5.2393112928063363,0.027475796982724308,0.38426930393371883,0.10279073770883139,0.062195715662986699,b65a0945b887512ecf0e5c4cdb9a35ccbbafb5d014c446e21bbb083d91f364cb
interior_train_000115,interior_train,train,0.58829739469438458,0.081154814613211834,0.15808214847705493,-0.63970574415217407,0.10197485173368258,2.3634279408396446,0.024879407114308263,0.24271995233029245,-0.23110666850674136,0.031290187621588861,8a6d79c03daa1034067bb4c8022976243d33c84bee6b53f6b28319ce247992d1
interior_train_000116,interior_train,train,0.49965703062178712,0.04783455375044221,0.098643287816172986,-0.4688678117402143,0.025957395528940674,2.8031825394438612,0.073656572029391548,0.41820478360375352,0.019070212131521897,0.088058990405141396,c34bf79af969447b50b744100b474f92c448319d332188c324298a20f56d0a3b
interior_train_000117,interior_train,train,1.1199796620847837,0.061622761519396274,0.17919898176198751,-0.15808053814771819,0.022391655811582496,4.8812735030223413,0.058428059406806142,0.37063066454815341,-0.54355653678019089,0.042953735559134287,681fec1940aa4a3778248e4d173f7d2b48c740f230d2a3b0221e4708c70a447f
interior_train_000119,interior_train,train,0.56242913426202468,0.075875058607871221,0.22971752859797309,0.12649660221258788,0.081046493927351859,2.1468267899788174,0.030377780837912954,0.15884397250337506,0.18528915684226119,0.069403534001418687,42ed798002081afbabbbd3da8685d5f9322fec0bd2d103016b059fc62df0ddd4
interior_train_000120,interior_train,train,0.81547654070048314,0.048822404181893188,0.16761505329286411,0.031662673387215012,0.065912194341888844,5.2460274331427819,0.063267865896274242,0.48721966745645168,-0.19678312790152797,0.027427377090666952,6c1ba92699f9912c7e503bc90ad046da2583f220ff7437a5d35bef0c9fb50917
interior_train_000121,interior_train,train,1.161952539518142,0.031877567095390094,0.16919499210574382,-0.41851946135208484,0.067580218744127618,2.9884452704411726,0.043251061075381972,0.28885659158315313,-0.40525002490186718,0.087730360622090386,7bd0a017b782046d783afc31b8dc36c9cc309c572e738b74352a68da4f550933
interior_train_000122,interior_train,train,0.69293194901792199,0.036157577938000771,0.082904499056650968,0.17735443435516246,0.03936639620444124,3.8484930898369201,0.038135230397543761,0.15857470423706427,0.08706728466687344,0.022425305408988235,da28777267daf65c70244269aba62163d25e9ea02ba10f56283f07f07c977e5a
interior_train_000123,interior_train,train,0.43655817997954344,0.064959576462756408,0.18934833071336124,-0.15332083974758109,0.14065214108172949,1.7094479527801634,0.063577797578374298,0.29701646864596887,-0.48656073285248624,0.068306614682538555,a050210c3cfd172bb66b1a69376489329d2ebbf28e260646ad7ad776a51d194d
interior_train_000124,interior_train,train,0.53871095050313766,0.038792989244096368,0.057039008048087141,-0.45507820143018896,0.021433934790460102,5.5425461780577301,0.022528362954128217,0.15487550597374466,-0.14110146023013481,0.050896802953745261,577bec3607f15c319f7a45520b06f696dac55e99951f43df677ca4c38713acaa
interior_train_000125,interior_train,train,0.61496388528576684,0.08175051155719347,0.12294666984770009,-0.43672385238867695,0.057352781211240239,3.2813969808688821,0.038569159138410733,0.37597713255858045,-0.54566918905065609,0.033097119086999471,df83965aa9eb76c7a40e009784d687a63d905b60b0127fda867362330aa74ec0
interior_train_000126,interior_train,train,0.8719688633799989,0.069314749105331169,0.14080389716520975,0.05647652870080283,0.098042173378712988,3.088367099577062,0.037163516001500543,0.32730974801519691,-0.097589601790846747,0.090307455248485574,3d2e7248485b02fca9af70837b279e89429f14623501e6fdde5a395cf6fa4c0b
interior_train_000127,interior_train,train,0.35143228195021353,0.10906432473914998,0.087135872600739933,-0.39956002154445464,0.12445937197743057,1.8195212378809615,0.047504944803846837,0.20523791590194734,0.18486898022752468,0.099325896916233558,7634d84b4b1b651e94f252a03628d9052474b9b31ec0a71dec751998448b2637
interior_train_000128,interior_train,train,0.54056995354034587,0.086648936129101503,0.0980912992801376,-0.062943246422149449,0.089807110178849195,5.092408904866125,0.052871982196188147,0.38674243638398509,0.10465007816884137,0.0431174930038596,61688ac3771f12713fd6a4d790f9e72db88a410d849115fc5462eca8130f7297
interior_train_000129,interior_train,train,0.30843543313168048,0.034264158218887994,0.086850574144586884,-0.083034884695439057,0.13998171303065432,2.825524083769583,0.056707326660122286,0.38921699400985327,-0.25462445894301938,0.034346178614823364,7ce7b70f3942dcb2adfcfee36dbaa9495a225aa94b3b8610516792990c0a3bbd
interior_train_000132,interior_train,train,0.9656900199096452,0.093030707005572061,0.14542694537832954,0.040811286882520573,0.092090903202211805,5.4285369913582162,0.065809678664292062,0.49621564053679335,0.16953291079604921,0.03956492686824413,0b9ed40526f9f0ae8757572fc135552d3a1efac705e913480075be3170531dac
interior_train_000134,interior_train,train,1.1994288681418408,0.056384031264995839,0.09243234189044823,-0.094594986576092235,0.113460097218562,2.5689284815276507,0.060301912004991499,0.34288946536826509,0.05416392636553307,0.083824487930478642,d402eb73ba653e567e3dd3b7f7d5d344e662bf04eed32874a56354f30f971095
interior_train_000135,interior_train,train,0.71699712704942842,0.059866916207762917,0.20302056474169575,0.094099325555176513,0.085896604046477504,4.3672789047409069,0.040720863478273889,0.36123732788800755,-0.048364944915838488,0.017668520793192859,dc6d99ad149474272adaf2ac7a7cdd2a5d30f60bb440c1061a0587b44c6264d5
interior_train_000136,interior_train,train,1.1183153973070643,0.075477287978791469,0.16120809331208577,-0.60651141991553148,0.12272308862434561,3.6827435667882971,0.035404203908911192,0.31823096726090544,0.30354505545598892,0.060930094244697031,a558c45261df3a496f71c7639704d4dcdfcc524fc567ba415de744c0f78d418b
interior_train_000137,interior_train,train,0.98158092375420281,0.078767903440269044,0.15212048885197443,-0.27510858074087563,0.092372030410321576,2.9999047300139168,0.020114023689718361,0.15480798095102954,-0.52043881280929738,0.058823852076086543,b7aba19a4b713c35738ffe9965477a4a775c5bbe5c735fd232a3fbd55d0034f4
interior_train_000138,interior_train,train,0.85699651614929162,0.068804430755575768,0.22709237771719701,-0.57184560975446297,0.13114923547734728,3.1758501275624167,0.069229007512611004,0.19141362222234851,-0.019305733587939505,0.018303218373683573,2e01f756880916d0fc7a550c6e753b22367c7140de75cc7097a6be982b8b5890
interior_train_000139,interior_train,train,0.72681602567418868,0.1099987282907299,0.17374495853603045,0.07282280579999946,0.14150411126819518,4.5893917344968642,0.046129533596543072,0.16580333251159562,-0.24968530979077874,0.093078532008693426,9204ab4b9ad7bc056b5ac932c4345be6d8bede3e3732e1973d48b412a3710595
interior_train_000140,interior_train,train,0.7602032078585812,0.049651113456135793,0.14201496673545699,0.1218108481239237,0.14852931589288434,4.001110243444522,0.024105362019787073,0.16820903232880879,0.06522942435067107,0.024088076078561452,89125493d0f43ee7b5dc9a13470e1bcf93e5447c491121383d8a75c37362dab3
interior_train_000141,interior_train,train,0.92337653511173445,0.11167183211619972,0.32334025075846484,0.16236659027950123,0.1124367979190736,2.3425298226140558,0.030714417332982587,0.22122412625146687,0.12353632082157251,0.058916741375240785,2c6cd2d061e4297cc547c1102c29a89a67b16f756a524e8f3607845158d5d1de
interior_train_000142,interior_train,train,0.41171338218026987,0.10011749778182183,0.15283741624327987,-0.13458297642184255,0.10703763575428153,3.6898568290902896,0.054658973197413314,0.20245344616712282,-0.23842424449638153,0.098379045127096776,0f5fe55b098977c176fb6ac8fd11b9b83d636aa53914535d54e7ff4832159d43
interior_train_000143,interior_train,train,0.99634771811031553,0.078429916190121962,0.14048555886925587,-0.56557692619632005,0.11492748857403676,2.7291013295106361,0.031093945820411785,0.31966598350926489,-0.29619956192531055,0.097824623024918261,0dc7cbb336a07aae49cdbd205d4a661ca3ddef706d8a00c8ad9fd930b5a5903b
interior_train_000144,interior_train,train,1.0970450913613168,0.049996422461177734,0.23743631265644471,0.11441762400885218,0.11061244810749973,3.8658192835379581,0.071577523016200267,0.44702339813312358,0.33509203614567007,0.077397019915253024,a101275486137dce595d58dcee9dee7492f236f73534ca01e37505619bc2cf8b
interior_train_000145,interior_train,train,1.2422890047436888,0.094951605242062281,0.17803023569540902,-0.48853039070646243,0.023041485547081887,5.351534915598819,0.076722214215793977,0.62734676875022066,-0.5507817872366334,0.082914975614523018,c25d3311c87e414232c0211cd0c0fce0a8351b2e5a6ba8698e9425bb58d6ee58
interior_train_000146,interior_train,train,1.3600314119170422,0.031543867035610657,0.11254171556977281,-0.22445992672458531,0.13471833990231746,3.4184069242241066,0.070192413047126923,0.20720743137107872,-0.16015189214206757,0.059181174027447783,899771bb51202c608913f9062a5b948b57518437d256c088adf463e1767ccdb7
interior_train_000148,interior_train,train,0.74495004796838615,0.076715351134904131,0.12441018727612597,-0.4365083156725551,0.11856964013137385,5.6227768837065959,0.071167878169932655,0.5323065206213341,-0.55144275275640897,0.019019553390936528,9e8fae07b5e1c385b63b05dcb488fb74797df3ac358fadae54ebea04a8413331
interior_train_000149,interior_train,train,1.3816775545711153,0.026773537325599658,0.21131281542665331,-0.56616174639792105,0.0702010162410035,4.2326688616639085,0.068124622071426236,0.43969942623065389,0.021287814001094401,0.050735110200277149,a793d019ea26456bdfcb27aa5734b7c5351dd9fc29bc36fec4372883b3b8e7cd
interior_train_000150,interior_train,train,0.73612533265989644,0.090827429959765615,0.09916690505177421,-0.68576078868233648,0.065819293110810334,3.8182834804960049,0.06214219829245967,0.41493689924121208,-0.19488167836292961,0.026493967343843589,e369abc9ad5d15649fc4955353249c66cba695935786f1e83aa4b4447e432c30
interior_train_000151,interior_train,train,0.8190992521722682,0.030613451278345489,0.10239436357676868,0.130728376537082,0.10501167191194666,3.6786726977026838,0.042120651640034146,0.42434349375394775,-0.27260549749698337,0.096457156853941933,ac273ff692b39ff895a8967a41aa24df03f12cd3567ec2117b55ffe38341e7fc
interior_train_000152,interior_train,train,0.7384564123261288,0.055553909512555219,0.077318115637636173,-0.29921509145335468,0.14099030289070474,2.5026639552892758,0.025577066117782765,0.26625222111277808,-0.59443829223763067,0.05737485099141109,ec2852f35af7038a7d224dcb1ad751847acde22780aa3739245e6d8b01757fc6
interior_train_000153,interior_train,train,0.73437560143381475,0.089586265483351857,0.1585809109065304,-0.28053753979874413,0.076136843904623414,2.8441747501611161,0.068900838845037074,0.26825615967215183,0.067760869211432567,0.071685686015642236,957f02d9362ea382deab76cb6641739a4deb98883ec8d65493ed7d13803b934c
interior_train_000154,interior_train,train,0.62142296910088068,0.072171873621024979,0.11047841531517411,0.051242514738391892,0.093335966768823359,4.0142934219191222,0.06655329759494201,0.58407760832699662,0.29133661113179732,0.069820326672580091,4b41ce8885dfbe1cd7754010e55b8d0a915dabbd53e581d6f6f6ba78c455968b
interior_train_000155,interior_train,train,0.9887582608879113,0.049050138507384988,0.10269590174706349,0.0096084072954058571,0.090123363125479417,5.0344650538500169,0.06154892929538841,0.33196583727688611,-0.087872133601763422,0.025516032109928869,6882e4e426e79888b89e2cab57a5b4c1263f7606db88704cc4e2cfae492d349b
interior_train_000156,interior_train,train,1.3655619301128212,0.04066131101644796,0.20975252060329075,-0.64541217087186864,0.040912434711485125,3.9303516336011226,0.040247385061043452,0.16218040018807964,0.24896294709473016,0.038073797252847937,ce6be66baad4481f46a5b3eba86845fcdfa8f5148dfaf1052b42b2bbc63248e7
interior_train_000157,interior_train,train,1.0999762487291871,0.11411363481811934,0.36396866310865966,0.064946189717433128,0.14032531801667231,2.6112605121783035,0.01895372954167307,0.16691829056482282,0.05076470302370327,0.066974623194228616,0aabdd1cce313f291acb76cdf76245221ad191601ee941573ccd4a62f93c0ca4
interior_train_000159,interior_train,train,0.97452099915120649,0.10148917339637978,0.29321393449743893,-0.46534771265557873,0.10146745397536741,4.8826542312066454,0.044541486268529593,0.47222140992861755,-0.27360886249536465,0.075476644686825273,a34879d9a806194f33ee43162d63701ef3de8c5666e413514dd45f5f9cea6901
interior_train_000160,interior_train,train,1.3211902327082505,0.047741964112530053,0.11566847204327284,-0.050444039376842192,0.12216927120461574,5.9368068612919229,0.064633832338559072,0.33753068180514662,-0.40642339373520031,0.056049410070884861,266cc7439d8716a10998f7c71ba4dbca5f592fa45d16c5985dd2c5fd4ef04287
interior_train_000161,interior_train,train,0.71084171151288866,0.11522158258290227,0.17166204685113301,-0.38903071025934555,0.033257624232895633,5.4313902210010667,0.071065246053758385,0.57826050299701248,-0.5170491897928331,0.077769415017784532,2a09b0980cc9764c58df7e8ce01151de4c598478418846b745fe0225dbba59c8
interior_train_000162,interior_train,train,0.36019294632888582,0.063176432768351928,0.069916373210412802,0.06918861869590083,0.087684616838374821,4.4471116781196045,0.048201585697190963,0.46021756151547222,-0.0756354340293591,0.057005982342318295,3825484d0997e321f0f2a71c39c188e16298f327ae8c3c686743288473465794
interior_train_000163,interior_train,train,1.2507838776443718,0.072559931187839294,0.22393314025953068,0.064641487619943927,0.089490676182848908,3.6811480033802066,0.020572963277236893,0.19000566858441356,0.065943578154330759,0.033728817764914085,e2a828d032e439054b1b233f2a7569bb45cccbcb5fb00759f84f4e24a6e66b6a
interior_train_000164,interior_train,train,0.88195420478947839,0.028770328023733981,0.10111955773240393,-0.6621468735228514,0.057583851656026974,2.5429428018283211,0.079218519090845638,0.4961622582973243,-0.090964997322953836,0.077196098206904012,93b9ffa232afdc04098c05f65f3cfcc8a5a631ea49bc6ba9027a3acb0b326cf0
interior_train_000165,interior_train,train,0.31294792775545094,0.10266292210384007,0.19872219797392668,-0.58891481126516398,0.039729630492197382,2.9501364985793064,0.06049758308177465,0.1977626225877995,-0.23866125681591766,0.097133551034091575,88347dabd676a6c5a3e5bb911bda86b238a7931004d97ecf0c4efea3907e2a55
interior_train_000169,interior_train,train,0.99233573390263485,0.097468177034660292,0.20751089542695345,-0.21169014032127279,0.086464812344433178,5.8146508126035572,0.069881233215274466,0.60851228089445186,-0.20910812211662605,0.068748617283227703,2a5c9e9bc29d6ad3bed85cdea9a9a80404bdcd2eb8763f9ac1bcf5e28b2f1f10
interior_train_000170,interior_train,train,1.262900684315448,0.052171205542043853,0.21296049178461102,-0.56808954008567225,0.11475403367718873,2.6871418842331631,0.028897096789777317,0.2513343745212282,-0.18670538058734426,0.078302427012985398,0f9f96a9877d6f9db6f9f76ebc67091e92f78db18f07981514139505a6e7d6a9
interior_train_000171,interior_train,train,0.63560431565216713,0.033508124921958142,0.12523413190584606,-0.47184748213377498,0.05126658265777187,4.3614663015010784,0.023635376271945913,0.35761874971607371,-0.38361497561354968,0.034181675093938504,95f79044ee006cebd54f90b2fcf14295f22ae9f98a728692b9f5f0be9f63069f
interior_train_000172,interior_train,train,0.49726606634375803,0.10369588119152973,0.10644164010691999,0.15099360565494468,0.12355125160880093,1.8577014460891825,0.066002800976950937,0.28534204191438212,-0.21128125317495586,0.021277517564643928,a05d98d16c6272aa4948651f894af338379d77b25a3e052fcb69637944283765
interior_train_000173,interior_train,train,1.1912516470583034,0.096874641746316492,0.29751584481159093,-0.62274346990611829,0.10114589456463148,5.3579018372525518,0.068712062772148794,0.21507656623600821,-0.17336520038674244,0.049287273928389816,bb1bc9daa7d005c8329c60d9eacda6fb42f366a302a45c4ad2f453e003dedb8c
interior_train_000174,interior_train,train,0.97186473543132679,0.092372019542939582,0.2175581283419355,-0.58815283659465478,0.1175847625302637,4.0462562907338651,0.041231559973679423,0.39120286155626161,-0.087244231839748304,0.029846248966082026,655be2bba09cf7cab8dd9993ee2f0787914bb20a492c2d35d165607002c80d0a
interior_train_000175,interior_train,train,1.0269174110940718,0.11462727234727527,0.22055467862727732,-0.36678996186177415,0.026797726517035388,5.5467408346206861,0.066320214875455891,0.51481771141767851,-0.086215825023828296,0.051876464736892967,f5a97278faa36b308adbe5f724f22eca6ee706ff690755aec7d66d94d7c33c42
interior_train_000176,interior_train,train,0.91606679857875317,0.066821513915804209,0.24530240580112944,-0.65117397538161981,0.039029984372808253,5.6250694720863379,0.062808028921240502,0.39402959487877859,-0.10836453633246518,0.021351206069775502,ae6211a9d997273ec81bbe35d81dbc8703eb520c8b8154bef4b2955973180f3c
interior_train_000177,interior_train,train,0.46625661389932593,0.054305064966326588,0.080772801721638296,0.0076624952882389085,0.054720314888551932,2.1953210139344499,0.038958378646602412,0.28182232141090635,0.089785512277098606,0.038353304419231106,d240c6293ae77c393fad90adb4d7e120c1284f042803e244abc962f85f9892a6
interior_train_000178,interior_train,train,1.1882810654816296,0.11184351968942954,0.26234793740505458,0.10406768380829529,0.1215926873431705,5.7792060648531951,0.059450108625948329,0.45091201626007327,-0.15836437224093763,0.062721639137341523,b528dd2112aab9628689be6df31837742d94707ae3f5bb7de87a237c64a94711
interior_train_000179,interior_train,train,0.51270116750535399,0.033150609519725607,0.065264341607139731,0.14374325460428747,0.049905902415761531,2.5431291140164234,0.072317244897398159,0.32507847002735024,-0.37264037514402026,0.072679759895474427,66b7d07c11a21bdf7dc560494af49da90155b21c833203829a63e831e606f7bf
interior_train_000180,interior_train,validation,0.71376467887963191,0.051799984403500574,0.10734174881774862,-0.42675103511280704,0.11710025562100675,5.1889404333874607,0.027588119895497941,0.42682692424143581,-0.33356675205758063,0.043659351071060899,6263436192339ba107e7123e051f1648e69c73c7a20bc4662a5d201bdc5a0652
interior_train_000181,interior_train,validation,0.34319245938631149,0.11277657874800512,0.20600665864222983,-0.27509209332459256,0.031765843121381095,2.2272404861534971,0.034165135545479106,0.17743891731158276,0.2275333275563392,0.079704253255528545,06a6e61b129e53f5d6120ff27bddd69f57fad29259e50a5126fe38feb9b25f1e
interior_train_000182,interior_train,validation,0.45517371699143588,0.067836902837941471,0.18735726932274252,-0.22307180475160296,0.14789980286658305,4.0015188656736607,0.020778611975357165,0.20513532780072646,-0.59176954884775912,0.04669600337085502,a54d4a512a557c2436a9f8ed40b603637dfe61674d42a48e1e9124e74f0f360b
interior_train_000183,interior_train,validation,1.2485776654014633,0.051885844771055144,0.27205239062398723,-0.4192300249489252,0.070566207821426405,4.8237129734329089,0.053450031422647704,0.42455781928932268,-0.48449942384127359,0.09371659203592056,17b15ed23d98e6ec7b53c3c0eeda90103555500cf2e3aa440105de5510989dcf
interior_train_000184,interior_train,validation,1.0233665527346911,0.079528590274875091,0.24391276665050141,-0.39154456558425449,0.13929832350674926,3.8588226561059447,0.013483176878772688,0.085928388788493501,0.093938011731974677,0.044938064962898108,cf3230c1e263d3e0fff0975012ea23586de1aeb991f02e0e747d65c3af47fbe0
interior_train_000187,interior_train,validation,0.7666251548388352,0.027156968549429332,0.12861971001560926,-0.32308472359307111,0.072768761313784236,2.1178746962237014,0.07964722255686317,0.32887343008536413,0.072811444325390176,0.032146319413879354,263e1023e18432608f192c61ff7c00e3c9022f0e3ab181758e3805e4a03e8a25
interior_train_000188,interior_train,validation,0.59875569464192524,0.092108596627975048,0.25947710832184517,-0.29926836726636846,0.052557275279112706,5.4408464428160226,0.050769949886310624,0.50955241074819435,0.10759806338583719,0.063119098157739639,0e336299d17c6ed97fb7dc93aa89ab86cdbeda4c67ca8a1ef469811f9ec1490a
interior_train_000189,interior_train,validation,0.70960863888084402,0.11617065773861435,0.2623979063141435,0.023868233409677021,0.024150957306696606,3.9516311495001357,0.070789739398554138,0.24820361341872571,0.20245986658776685,0.04912087668169806,c96730642389725f99e5dcd72130038b2b29731b1002b244bf7591213d6a6923
interior_train_000190,interior_train,validation,1.2243225645159321,0.087996782122725159,0.21350963533700043,-0.12566208312379343,0.04480013190961047,3.1523016575034006,0.033876022589669305,0.1988658469141048,-0.043338413751412536,0.023028981751235102,11f5710bdd56d4a0a4f2daeb86c405de6e05e15d08531d8ca0646a7638c01cdb
interior_train_000192,interior_train,validation,0.4482258282396025,0.098567537628375668,0.13874274138412954,-0.10447017049250321,0.030495227386645521,4.0110646461705493,0.028951536257002149,0.32491863242774577,-0.50689466205285827,0.039777751985363791,44147987dc06d17cd6dc7e7cd4e132d32b0963c4bb3e2f88cdc6d371cebced73
interior_train_000193,interior_train,validation,0.90975384038489349,0.082074911343225032,0.22781044053811997,-0.54653881453220909,0.12120122037566974,2.364780150578742,0.072900876255371005,0.40302527386424492,-0.47364530363159185,0.084906649709860976,b58260e5fef5d56d12b3f51b8c458721365728905ac7103eba85a26dea3c8f8e
interior_train_000195,interior_train,validation,1.2664321092320048,0.073644386616377427,0.21562051300329882,-0.25005081684274932,0.058951088793136777,5.4387792078536918,0.044120837378652009,0.40011316618593668,-0.58209110234583306,0.041110799176883484,5b55b4e04efb5ffba64222948499e204f6308afe275a86f77b3119952ab94eca
interior_train_000196,interior_train,validation,1.3038825811613424,0.09771161005436016,0.38335941581040894,0.18133445002552614,0.073690861769373742,3.7013142293106962,0.029350599859743969,0.3213114436492398,0.26000860748309379,0.081153877169632127,7dbaca8cf8750919e5d37391a2ace041d4ceba5af764646e6c5fa692235527a4
interior_train_000197,interior_train,validation,1.1743219770898148,0.050337429825640628,0.15127589532913183,-0.47358461441268568,0.10023304863824292,3.6875167780716755,0.075922868348599404,0.29301404987409413,0.15766077466127754,0.087972554679785403,8bff23ceca8609503233f77f50671d87ee3cf05f14239ae73b99c7788cd4d885
interior_train_000198,interior_train,validation,1.0057080400181926,0.045823182804321044,0.18301555601685038,-0.37058244177220467,0.14830074108216482,3.972059139859363,0.01892147350457455,0.26474889624389775,0.13516717078363044,0.06436154000459017,1cc9ad5a1ab678fc19cfc16ef2b6f816c043dd915d921d2999cf15427d635975
interior_train_000199,interior_train,validation,1.1482673697703221,0.06023487275006275,0.12652777566935092,-0.29965491374776576,0.026999100489780388,5.1274074543873427,0.017343121048709373,0.1734776889942371,-0.32059478861532326,0.060239090738392932,766db4d6fed9621df8391a9bbefadd70659dbafa57dc640eb4dc9584bcd2f1dd
interior_train_000200,interior_train,validation,1.3941353720419851,0.051287922588326748,0.24657282710385792,-0.19870151013160092,0.099105716310209521,5.8882434761980811,0.074030499608649131,0.31604569630400231,-0.59686360327141474,0.014429017672854885,6a3db641d0ee80405bb299aacec5fce40c78d1cdb2cea015b0f784dd0f483b61
interior_train_000201,interior_train,validation,1.0667106689471249,0.083322013025481229,0.20132183396944353,0.14207088996655551,0.12861078166775192,3.1138956734308776,0.048641286721191536,0.42057911478279197,-0.19655649806487988,0.047023930835400442,c25df0ee153fdad59108d8827535bbcc6219ea12a2da4b18ad674b86c4749ad9
interior_train_000202,interior_train,validation,1.0552154044551085,0.10360215277042956,0.24491999010810261,-0.21124305924279171,0.14729888560057044,5.7831597722235468,0.07770912845159976,0.70354751241710367,-0.38380330804370355,0.046208130381099589,831c926b7a6956056254a538993bc43566cc3ca7cd5cfafa8030ce8c71b354f0
interior_train_000203,interior_train,validation,0.45032996825412652,0.054176844092551663,0.15942345943402114,-0.67434953139700426,0.10530196248907049,2.4398569250300102,0.05446840992156117,0.20576845309164332,0.010862551237237807,0.022735276868055689,f697969a18dbe30fb515d0395241251ac83912d8b1f28cd32c0dff9515bee774
interior_train_000204,interior_train,validation,0.97087224119950899,0.090576511138499738,0.27866844097412907,0.17860517120950309,0.034921110759857363,2.4692556564628769,0.025470366400794201,0.2172731030750904,0.28061775773022096,0.026153281303406085,eb3c41202084cba2b61938818b4a241a9e20f46d0ed440831d121a00bcd03f93
interior_train_000205,interior_train,validation,0.46268352188921619,0.10946371281314504,0.18082295083320843,-0.36693154556559188,0.038093436476206291,2.9057525859511051,0.063049948352559851,0.27359051530487372,-0.32096145839546886,0.070434674262244756,89a2e30cc50a9f48691ff773f62eba621c8b6226efd636914b4023c96ae3a212
interior_train_000206,interior_train,validation,0.86635778412714481,0.025559231369247176,0.096569354818248576,-0.17513754116611749,0.021950311848173081,5.862251517264025,0.068306316513525395,0.65855473659661978,-0.48246535401003282,0.041564053566047705,dcc91dddc4d68a28917f683f061809ad9fda2a01c9663f7fa8fee827bcf18fe8
interior_train_000207,interior_train,validation,0.56582150242228268,0.061240238127743714,0.18407694639207764,-0.14674925321279594,0.10050120847019647,2.2410290991297082,0.043569096105676226,0.22448839655790809,-0.3380357412211632,0.064245641981259621,166524984bd2ce2d3321e164a923b7a199ccf329a2ba96b9014ac0ae23f549be
interior_train_000211,interior_train,validation,1.323205475772826,0.060424316584840307,0.10584055094763309,-0.065688094448763279,0.13303217512975041,3.6586112302038476,0.025354764048755841,0.31240937088444437,0.074748574583252486,0.024303379469717706,51598eb986d866a57533cc0bcf057547877a372c7e06e5ba993965dc68c2749c
interior_train_000212,interior_train,test,0.57036136691893469,0.074918218166972028,0.17256577831241093,-0.6004110539308436,0.10672300362685824,2.1824049883336709,0.032609302320662864,0.30031409444789192,-0.078264927060857858,0.045060807812299764,815e9b4f9ab5b16826c5cf06cf6a6a6d48d0749d039ba51b5d7fae7026f68abb
interior_train_000213,interior_train,test,0.53425967722747481,0.03475293764285018,0.086136399454434437,-0.28943008594031089,0.078023367238873848,2.0344207842261426,0.023808126791566332,0.21907340490619726,-0.43677956022342407,0.093305578180024745,6b451a1c33b8462d8c8fc04bbe28dda72edbe5038e97507e71b4522e55766d99
interior_train_000214,interior_train,test,0.88860601311058951,0.083583648714717712,0.10490948008797621,-0.48852502888847732,0.065422128905011867,4.5500254895887569,0.032338013060725285,0.18759779597065926,-0.27132745418597531,0.079956505127062899,7e9cb3ed8b661a8e645ddcc5672a6bca222ef5644e61c3acf89b7d82ba533a50
interior_train_000215,interior_train,test,1.2972654655755187,0.077219018161090697,0.32928205638666092,-0.097457044680483856,0.03098333986589126,3.774342496722138,0.026580374756124091,0.24118298419817316,-0.076176569438446154,0.075175764195098915,bf0c99478c9738a943e5f8370ccdf04b3bf19389cf1d756d4e31817cb6936a06
interior_train_000216,interior_train,test,0.91137631187197155,0.031140727463638725,0.079555297485216794,-0.049755282894976431,0.056682225653080023,4.3419622842565024,0.044230714725411867,0.18565523486568883,0.017074274779285605,0.065578321328743638,01612fdcad1a9b49463f3654422cce3d1f622f88e656435a90a7aef62cbe8fd5
interior_train_000217,interior_train,test,0.35661177861677384,0.10642361144920959,0.18205252750522571,-0.31041903284834599,0.091623404386927176,2.6651138148854994,0.024240850985131096,0.10049368917945639,-0.4054037125135021,0.036260745605391165,18a1b99bd1d757ee3950841b7d533b3bb5cbd2cb91469bce6f0ef1cd817c04c0
interior_train_000218,interior_train,test,0.59597361391841086,0.11925820290164058,0.20860101864996902,-0.18791994961018751,0.071470492810758277,4.4647039025787887,0.026008817093147139,0.31733769485134994,-0.16771345907868415,0.033473460107530328,6b7fb3124ef20b4bd384b5c51dcb9636439eb5a2c162088c172fd09b5db27e5e
interior_train_000219,interior_train,test,0.47371116495211352,0.10295392851057014,0.14969793701752002,-0.66086462702262549,0.13153051624360904,3.0578925840431159,0.04846516875838857,0.17523288296827105,-0.17310012424417334,0.096016111426457107,5fac1d1dd199438356e136d549834ae7c4170e468af81f64dfc3fdd01d57f1f9
interior_train_000220,interior_train,test,0.47046474379636227,0.10099849858063403,0.1804562905385029,-0.50105495750350304,0.033577217119075402,2.4047810890993953,0.050775390192750021,0.38822910168220381,-0.018454946883133587,0.030221354753488631,44130ce91546d37860f6427bef7adc15429aca0d9e13dc677d81abd232c99ec9
interior_train_000221,interior_train,test,0.57874183631332499,0.025798635876865338,0.11032896991918209,-0.1292975199608454,0.11024733038246462,5.710993803553098,0.035278004285369778,0.31588232471845773,0.089879806159631467,0.039993529484951912,024f272da9505726255508ba698cc36ba1f6afbbfc9f56188564b3b8e6cab8de
